AGNO;RBD;DGV_RBD;NOM_RBD;COD_DEPE;COD_DEPE2;RURAL_RBD;COD_REG_RBD;NOM_REG_RBD_A;COD_PRO_RBD;COD_COM_RBD;NOM_COM_RBD;COD_DEPROV_RBD;NOM_DEPROV_RBD;ESTADO_ESTAB;MAT_HOM_1;MAT_MUJ_1;MAT_ENS_1;MAT_SI_2;MAT_HOM_2;MAT_MUJ_2;MAT_ENS_2;MAT_HOM_3;MAT_MUJ_3;MAT_ENS_3;MAT_SI_4;MAT_HOM_4;MAT_MUJ_4;MAT_ENS_4;MAT_SI_5;MAT_HOM_5;MAT_MUJ_5;MAT_ENS_5;MAT_HOM_6;MAT_MUJ_6;MAT_ENS_6;MAT_HOM_7;MAT_MUJ_7;MAT_ENS_7;MAT_HOM_8;MAT_MUJ_8;MAT_ENS_8;MAT_HOM_TOT;MAT_MUJ_TOT;MAT_SI_TOT;MAT_TOTAL;CUR_SIM_01;CUR_SIM_02;CUR_SIM_03;CUR_SIM_04;CUR_SIM_05;CUR_SIM_06;CUR_SIM_07;CUR_SIM_08;CUR_SIM_TOT;CUR_COMB_01;CUR_COMB_02;CUR_COMB_TOT
2020;20297;5;ESCUELA NUEVO AMANECER DE QUILACO;3;2;1;9;ARAUC;91;9112;PADRE LAS CASAS;93;CAUTÍN SUR;1;12;4;16;0;15;10;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;14;0;41;2;0;0;0;0;0;0;0;2;0;1;1
2020;20298;3;COLEGIO PUENTE MAIPO;3;2;0;13;RM;132;13201;PUENTE ALTO;136;CORDILLERA;1;0;0;0;0;543;0;543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;543;0;0;543;0;16;0;0;0;0;0;0;16;0;0;0
2020;20299;1;ESCUELA BASICA N°2459, FRANCISCO VARELA;4;3;0;13;RM;131;13122;PEÑALOLÉN;133;SANTIAGO ORIENTE;1;67;38;105;0;198;162;360;0;0;0;0;0;0;0;0;39;52;91;0;0;0;0;0;0;0;0;0;304;252;0;556;5;14;0;0;4;0;0;0;23;0;0;0
2020;20300;9;COLEGIO DIEGO THOMPSON;3;2;0;5;VALPO;51;5101;VALPARAÍSO;53;VALPARAÍSO;1;22;23;45;0;85;88;173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107;111;0;218;2;8;0;0;0;0;0;0;10;0;0;0
2020;20301;7;ESCUELA ESPECIAL DE TRANSTORNOS ESPECIFICOS DEL LENGUAJE ANDALUE;3;2;0;4;COQ;41;4101;LA SERENA;41;ELQUI;1;0;0;0;0;0;0;0;0;0;0;0;19;15;34;0;0;0;0;0;0;0;0;0;0;0;0;0;19;15;0;34;0;0;0;4;0;0;0;0;4;0;0;0
2020;20302;5;ESCUELA ESPECIAL DE LENGUAJE KOLIBRI;3;2;0;4;COQ;41;4101;LA SERENA;41;ELQUI;1;0;0;0;0;0;0;0;0;0;0;0;36;21;57;0;0;0;0;0;0;0;0;0;0;0;0;0;36;21;0;57;0;0;0;6;0;0;0;0;6;0;0;0
2020;20303;3;ESC. PARV. Nº203 GARDEN LAND PRE SCHOOL;3;2;0;13;RM;136;13601;TALAGANTE;135;TALAGANTE;1;30;45;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;45;0;75;3;0;0;0;0;0;0;0;3;0;0;0
2020;20304;1;ESCUELA ESPECIAL Nº204 MONTEALTO;3;2;0;13;RM;136;13602;EL MONTE;135;TALAGANTE;1;0;0;0;0;0;0;0;0;0;0;0;32;21;53;0;0;0;0;0;0;0;0;0;0;0;0;0;32;21;0;53;0;0;0;4;0;0;0;0;4;0;0;0
2020;20306;8;ESCUELA ESPECIAL N°209 PEPITA DE SANDIA;3;2;0;13;RM;134;13404;PAINE;132;SANTIAGO SUR;1;9;7;16;0;0;0;0;0;0;0;0;50;49;99;0;0;0;0;0;0;0;0;0;0;0;0;0;59;56;0;115;2;0;0;8;0;0;0;0;10;0;0;0
2020;20307;6;COLEGIO MONTAHUE;4;3;0;4;COQ;41;4101;LA SERENA;41;ELQUI;1;1;1;2;0;36;33;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;34;0;71;1;7;0;0;0;0;0;0;8;0;0;0
2020;20308;4;COLEGIO ALTERRA;4;3;0;13;RM;134;13401;SAN BERNARDO;132;SANTIAGO SUR;1;31;35;66;0;127;124;251;0;0;0;0;0;0;0;0;39;23;62;0;0;0;0;0;0;0;0;0;197;182;0;379;3;10;0;0;4;0;0;0;17;0;0;0
2020;20309;2;ESCUELA ESPECIAL JOSEPH WALDORF;3;2;0;3;ATCMA;31;3101;COPIAPÓ;31;COPIAPÓ;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;20310;6;COLEGIO DE ADULTOS PULMAHUE;3;2;0;13;RM;131;13101;SANTIAGO;131;SANTIAGO CENTRO;1;0;0;0;0;0;0;0;21;19;40;0;0;0;0;0;0;0;0;109;108;217;0;0;0;0;0;0;130;127;0;257;0;0;1;0;0;8;0;0;9;0;0;0
2020;20311;4;COLEGIO HUINGANAL;4;3;0;13;RM;131;13115;LO BARNECHEA;133;SANTIAGO ORIENTE;1;0;0;0;0;260;0;260;0;0;0;0;0;0;0;0;32;0;32;0;0;0;0;0;0;0;0;0;292;0;0;292;0;10;0;0;1;0;0;0;11;0;0;0
2020;20312;2;ESCUELA ESPECIAL DE LENGAUJE NUEVA ESPERANZA;3;2;0;8;BBIO;83;8312;TUCAPEL;82;BIOBÍO;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;20313;0;ESC.ESP.RIGOBERTA MENCHÚ II;3;2;0;13;RM;131;13112;LA PINTANA;136;CORDILLERA;1;0;0;0;0;0;0;0;0;0;0;0;70;31;101;0;0;0;0;0;0;0;0;0;0;0;0;0;70;31;0;101;0;0;0;18;0;0;0;0;18;0;0;0
2020;20314;9;ESCUELA ESPECIAL DE LENGUAJE SAN IGNACIO;3;2;1;7;MAULE;73;7301;CURICÓ;71;CURICÓ;1;0;0;0;0;0;0;0;0;0;0;0;22;23;45;0;0;0;0;0;0;0;0;0;0;0;0;0;22;23;0;45;0;0;0;3;0;0;0;0;3;0;0;0
2020;20315;7;ESCUELA DE LENGUAGE ELISA GOMEZ;3;2;0;13;RM;134;13401;SAN BERNARDO;132;SANTIAGO SUR;1;0;0;0;0;0;0;0;0;0;0;0;42;29;71;0;0;0;0;0;0;0;0;0;0;0;0;0;42;29;0;71;0;0;0;6;0;0;0;0;6;0;0;0
2020;20316;5;COLEGIO ALTAZOR;3;2;0;16;NUBLE;161;16101;CHILLÁN;81;ÑUBLE;1;13;17;30;0;83;53;136;0;0;0;0;0;0;0;0;0;0;0;123;113;236;0;0;0;0;0;0;219;183;0;402;2;6;0;0;0;7;0;0;15;0;0;0
2020;20317;3;CENTRO EDUCACIONAL LUZ DE LUNA;3;2;0;13;RM;132;13201;PUENTE ALTO;136;CORDILLERA;1;0;0;0;0;0;0;0;0;0;0;0;83;51;134;0;0;0;0;0;0;0;0;0;0;0;0;0;83;51;0;134;0;0;0;16;0;0;0;0;16;0;0;0
2020;20318;1;ESCUELA  DE  PARVULOS N° 2461 `NOVA  AURORA`;3;2;0;13;RM;131;13119;MAIPÚ;134;SANTIAGO PONIENTE;1;29;33;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;33;0;62;4;0;0;0;0;0;0;0;4;0;0;0
2020;20320;3;ESCUELA ESPECIAL DE LENGUAJE JARDIN IRLANDES;3;2;0;10;LAGOS;101;10101;PUERTO MONTT;101;LLANQUIHUE;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;20321;1;ESCUELA ESPECIAL N° 2462 SAN ANDRES DE BATUCO;3;2;0;13;RM;133;13302;LAMPA;137;SANTIAGO NORTE;1;0;0;0;0;0;0;0;0;0;0;0;41;51;92;0;0;0;0;0;0;0;0;0;0;0;0;0;41;51;0;92;0;0;0;7;0;0;0;0;7;0;0;0
2020;20323;8;CARIQUEO;3;2;0;13;RM;131;13125;QUILICURA;137;SANTIAGO NORTE;1;0;0;0;0;0;0;0;0;0;0;0;55;43;98;0;0;0;0;0;0;0;0;0;0;0;0;0;55;43;0;98;0;0;0;8;0;0;0;0;8;0;0;0
2020;20324;6;ALTOS DEL HUERTO;3;2;0;13;RM;133;13303;TILTIL;137;SANTIAGO NORTE;1;29;27;56;0;156;139;295;0;0;0;0;0;0;0;0;60;68;128;0;0;0;0;0;0;0;0;0;245;234;0;479;2;8;0;0;4;0;0;0;14;0;0;0
2020;20325;4;ESCUELA ESPECIAL DE LENGUAJE KAILIN URUGUAY;3;2;0;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;1;0;0;0;0;0;0;0;0;0;0;0;75;40;115;0;0;0;0;0;0;0;0;0;0;0;0;0;75;40;0;115;0;0;0;8;0;0;0;0;8;0;0;0
2020;20326;2;COLEGIO DE ADULTOS SU SANTIDAD JUAN PABLO II;4;3;0;4;COQ;41;4102;COQUIMBO;41;ELQUI;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;17;40;0;0;0;0;0;0;23;17;0;40;0;0;0;0;0;3;0;0;3;0;0;0
2020;20327;0;ESCUELA ESPECIAL DE LENGUAJE `PASITOS`;3;2;0;12;MAG;121;12101;PUNTA ARENAS;121;MAGALLANES;1;0;0;0;0;0;0;0;0;0;0;0;68;26;94;0;0;0;0;0;0;0;0;0;0;0;0;0;68;26;0;94;0;0;0;8;0;0;0;0;8;0;0;0
2020;20328;9;ESCUELA ESPECIAL DE LENGUAJE SAN FRANCISCO DE ASIS;3;2;0;4;COQ;41;4102;COQUIMBO;41;ELQUI;1;0;0;0;0;0;0;0;0;0;0;0;24;27;51;0;0;0;0;0;0;0;0;0;0;0;0;0;24;27;0;51;0;0;0;4;0;0;0;0;4;0;0;0
2020;20329;7;ESCUELA BASICA N° 2464 `COLEGIO BASICO INTEGRADO PADRE PIO`;3;2;0;13;RM;133;13303;TILTIL;137;SANTIAGO NORTE;1;0;0;0;0;53;39;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;39;0;92;0;5;0;0;0;0;0;0;5;0;0;0
2020;20330;0;INSTITUTO RAILEF;3;2;0;6;LGBO;62;6201;PICHILEMU;63;CARDENAL CARO;1;0;0;0;0;91;104;195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;104;0;195;0;7;0;0;0;0;0;0;7;0;0;0
2020;20331;9;ESCUELA ESPECIAL DE LENGUAJE `GENIOS DEL FUTURO`;3;2;0;6;LGBO;61;6117;SAN VICENTE;61;CACHAPOAL;1;0;0;0;0;0;0;0;0;0;0;0;38;37;75;0;0;0;0;0;0;0;0;0;0;0;0;0;38;37;0;75;0;0;0;6;0;0;0;0;6;0;0;0
2020;20332;7;ESCUELA ESPECIAL DEL LENGUAJE ALEGRIA DEL SABER;3;2;0;4;COQ;41;4102;COQUIMBO;41;ELQUI;1;0;0;0;0;0;0;0;0;0;0;0;85;51;136;0;0;0;0;0;0;0;0;0;0;0;0;0;85;51;0;136;0;0;0;10;0;0;0;0;10;0;0;0
2020;20333;5;ESCUELA ESPECIAL DE LENGUAJE VICENTE HUIDOBRO ALTAZOR;3;2;0;4;COQ;43;4301;OVALLE;42;LIMARÍ;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;20334;3;ESCUELA ESPECIAL DE LENGUAJE ESTRELLITA DE BELÉN;3;2;0;15;AYP;151;15101;ARICA;151;ARICA;1;0;0;0;0;0;0;0;0;0;0;0;41;37;78;0;0;0;0;0;0;0;0;0;0;0;0;0;41;37;0;78;0;0;0;6;0;0;0;0;6;0;0;0
2020;20335;1;ESCUELA ESPECIAL DE LENGUAJE MIS TESOROS;3;2;0;7;MAULE;74;7405;RETIRO;73;LINARES;1;0;0;0;0;0;0;0;0;0;0;0;99;81;180;0;0;0;0;0;0;0;0;0;0;0;0;0;99;81;0;180;0;0;0;12;0;0;0;0;12;0;0;0
2020;20338;6;ESC.PARV.N° 2465 ARTISTICO NUEVO SOL;3;2;0;13;RM;131;13110;LA FLORIDA;136;CORDILLERA;1;40;27;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;27;0;67;3;0;0;0;0;0;0;0;3;0;0;0
2020;20339;4;ESCUELA ESPECIAL DE LENGUAJE RAYITO DE LUZ;3;2;0;14;RIOS;141;14108;PANGUIPULLI;141;VALDIVIA;1;0;0;0;0;0;0;0;0;0;0;0;38;50;88;0;0;0;0;0;0;0;0;0;0;0;0;0;38;50;0;88;0;0;0;6;0;0;0;0;6;0;0;0
2020;20340;8;ESCUELA ESPECIAL DE LENGUAJE LA COLMENA;3;2;0;6;LGBO;63;6301;SAN FERNANDO;62;COLCHAGUA;1;0;0;0;0;0;0;0;0;0;0;0;44;37;81;0;0;0;0;0;0;0;0;0;0;0;0;0;44;37;0;81;0;0;0;6;0;0;0;0;6;0;0;0
2020;20341;6;ESCUELA ESPECIAL DE LENGUAJE PANKULL;3;2;0;6;LGBO;61;6110;MOSTAZAL;61;CACHAPOAL;1;0;0;0;0;0;0;0;0;0;0;0;95;97;192;0;0;0;0;0;0;0;0;0;0;0;0;0;95;97;0;192;0;0;0;14;0;0;0;0;14;0;0;0
2020;20342;4;ESCUELA ESPECIAL DE LENGUAJE POLHUIN;2;1;1;7;MAULE;72;7202;CHANCO;74;CAUQUENES;1;0;0;0;0;0;0;0;0;0;0;0;16;5;21;0;0;0;0;0;0;0;0;0;0;0;0;0;16;5;0;21;0;0;0;2;0;0;0;0;2;0;0;0
2020;20343;2;ESCUELA   ESPECIAL  N°  211 `KIMKUMTUN`;3;2;0;13;RM;134;13401;SAN BERNARDO;132;SANTIAGO SUR;1;0;0;0;0;0;0;0;0;0;0;0;33;34;67;0;0;0;0;0;0;0;0;0;0;0;0;0;33;34;0;67;0;0;0;6;0;0;0;0;6;0;0;0
2020;20344;0;ESCUELA ESPECIAL DE LENGUAJE PALABRAS DE CRISTAL;3;2;0;7;MAULE;74;7403;LONGAVÍ;73;LINARES;1;0;0;0;0;0;0;0;0;0;0;0;42;37;79;0;0;0;0;0;0;0;0;0;0;0;0;0;42;37;0;79;0;0;0;6;0;0;0;0;6;0;0;0
2020;20345;9;ESCUELA ESPECIAL N° 205 SANTA MARIA;3;2;0;13;RM;135;13501;MELIPILLA;135;TALAGANTE;1;0;0;0;0;0;0;0;0;0;0;0;60;34;94;0;0;0;0;0;0;0;0;0;0;0;0;0;60;34;0;94;0;0;0;8;0;0;0;0;8;0;0;0
2020;20346;7;ESCUELA ESPECIAL DE LENGUAJE PEQUEÑO MUNDO;3;2;0;4;COQ;41;4101;LA SERENA;41;ELQUI;1;0;0;0;0;0;0;0;0;0;0;0;42;38;80;0;0;0;0;0;0;0;0;0;0;0;0;0;42;38;0;80;0;0;0;6;0;0;0;0;6;0;0;0
2020;20347;5;C.E.I.A. AMIGOS DEL PADRE HURTADO;3;2;0;4;COQ;41;4101;LA SERENA;41;ELQUI;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;112;206;0;0;0;0;0;0;94;112;0;206;0;0;0;0;0;6;0;0;6;0;0;0
2020;20348;3;NORTH CROSS SCHOOL;3;2;0;13;RM;135;13503;CURACAVÍ;135;TALAGANTE;1;28;47;75;0;195;214;409;0;0;0;0;0;0;0;0;94;114;208;0;0;0;0;0;0;0;0;0;317;375;0;692;2;10;0;0;6;0;0;0;18;0;0;0
2020;20349;1;ESCUELA ESPECIAL DE LENGUAJE ARBOL SAGRADO;3;2;0;6;LGBO;61;6108;MACHALÍ;61;CACHAPOAL;1;0;0;0;0;0;0;0;0;0;0;0;26;26;52;0;0;0;0;0;0;0;0;0;0;0;0;0;26;26;0;52;0;0;0;6;0;0;0;0;6;0;0;0
2020;20350;5;ESCUELA ESPECIAL DE LENGUAJE PEUMAYEN;3;2;0;6;LGBO;63;6301;SAN FERNANDO;62;COLCHAGUA;1;0;0;0;0;0;0;0;0;0;0;0;74;59;133;0;0;0;0;0;0;0;0;0;0;0;0;0;74;59;0;133;0;0;0;10;0;0;0;0;10;0;0;0
2020;20351;3;ESCUELA ESPECIAL PLAY SCHOOL;3;2;0;8;BBIO;81;8108;SAN PEDRO DE LA PAZ;83;CONCEPCIÓN;1;0;0;0;0;0;0;0;0;0;0;0;35;29;64;0;0;0;0;0;0;0;0;0;0;0;0;0;35;29;0;64;0;0;0;8;0;0;0;0;8;0;0;0
2020;20352;1;COLEGIO BUEN PASTOR;3;2;0;7;MAULE;71;7102;CONSTITUCIÓN;72;TALCA;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;178;237;415;0;0;0;0;0;0;0;0;0;178;237;0;415;0;0;0;0;12;0;0;0;12;0;0;0
2020;20354;8;ESCUELA ESPECIAL DE LENGUAJE PEQUEÑOS REYES;3;2;0;5;VALPO;55;5504;LA CRUZ;51;QUILLOTA;1;0;0;0;0;0;0;0;0;0;0;0;61;46;107;0;0;0;0;0;0;0;0;0;0;0;0;0;61;46;0;107;0;0;0;8;0;0;0;0;8;0;0;0
2020;20355;6;ESCUELA ESPECIAL DE LENGUAJE SAN SEBASTIAN;3;2;0;4;COQ;41;4102;COQUIMBO;41;ELQUI;1;0;0;0;0;0;0;0;0;0;0;0;16;14;30;0;0;0;0;0;0;0;0;0;0;0;0;0;16;14;0;30;0;0;0;4;0;0;0;0;4;0;0;0
2020;20356;4;COLEGIO DE JOVENES Y ADULTOS BALMACEDA;3;2;0;4;COQ;41;4101;LA SERENA;41;ELQUI;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;70;176;0;0;0;0;0;0;106;70;0;176;0;0;0;0;0;8;0;0;8;0;0;0
2020;20357;2;ESCUELA ESPECIAL DE LENGUAJE ZAPATITO JUGUETON;3;2;0;9;ARAUC;91;9119;VILCÚN;92;CAUTÍN NORTE;1;0;0;0;0;0;0;0;0;0;0;0;65;54;119;0;0;0;0;0;0;0;0;0;0;0;0;0;65;54;0;119;0;0;0;8;0;0;0;0;8;0;0;0
2020;20358;0;ESCUELA ESPECIAL DE LENGUAJE EDUCARTE;3;2;0;14;RIOS;141;14101;VALDIVIA;141;VALDIVIA;1;0;0;0;0;0;0;0;0;0;0;0;38;32;70;0;0;0;0;0;0;0;0;0;0;0;0;0;38;32;0;70;0;0;0;6;0;0;0;0;6;0;0;0
2020;20359;9;INSTITUTO  PARA  ADULTOS COSTEAU;3;2;0;13;RM;131;13119;MAIPÚ;134;SANTIAGO PONIENTE;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;61;118;0;0;0;0;0;0;57;61;0;118;0;0;0;0;0;3;0;0;3;0;0;0
2020;20360;2;ESCUELA ESPECIAL DE LENGUAJE ARBOLIRIS;3;2;0;4;COQ;41;4101;LA SERENA;41;ELQUI;1;0;0;0;0;0;0;0;0;0;0;0;58;31;89;0;0;0;0;0;0;0;0;0;0;0;0;0;58;31;0;89;0;0;0;6;0;0;0;0;6;0;0;0
2020;20361;0;COLEGIO TRAPANANDA;3;2;0;11;AYSEN;111;11101;COYHAIQUE;111;COYHAIQUE;1;0;0;0;0;0;0;0;8;3;11;0;0;0;0;0;0;0;0;44;65;109;0;0;0;0;0;0;52;68;0;120;0;0;1;0;0;6;0;0;7;0;0;0
2020;20362;9;JARDIN INFANTIL BRAZOS DE SOL;3;2;0;4;COQ;41;4102;COQUIMBO;41;ELQUI;3;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;20363;7;ESCUELA ESPECIAL DE LENGUAJE PEQUEÑOS ARTISTAS;3;2;0;5;VALPO;55;5501;QUILLOTA;51;QUILLOTA;1;0;0;0;0;0;0;0;0;0;0;0;64;37;101;0;0;0;0;0;0;0;0;0;0;0;0;0;64;37;0;101;0;0;0;8;0;0;0;0;8;0;0;0
2020;20364;5;COLEGIO AYELEN;3;2;0;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;1;78;81;159;0;379;341;720;0;0;0;0;0;0;0;0;175;166;341;0;0;0;0;0;0;0;0;0;632;588;0;1220;4;16;0;0;8;0;0;0;28;0;0;0
2020;20365;3;ESCUELA ESPECIAL DE LENGUAJE MI MUNDO IDEAL;3;2;0;10;LAGOS;101;10101;PUERTO MONTT;101;LLANQUIHUE;1;0;0;0;0;0;0;0;0;0;0;0;36;16;52;0;0;0;0;0;0;0;0;0;0;0;0;0;36;16;0;52;0;0;0;4;0;0;0;0;4;0;0;0
2020;20366;1;ESCUELA ESPECIAL DE LENGUAJE AYEKANTUN;3;2;0;5;VALPO;55;5501;QUILLOTA;51;QUILLOTA;1;0;0;0;0;0;0;0;0;0;0;0;29;30;59;0;0;0;0;0;0;0;0;0;0;0;0;0;29;30;0;59;0;0;0;5;0;0;0;0;5;0;0;0
2020;20368;8;ESCUELA ESPECIAL DE LENGUAJE EL DUENDE DAPAFE;3;2;0;5;VALPO;58;5801;QUILPUÉ;53;VALPARAÍSO;1;0;0;0;0;0;0;0;0;0;0;0;96;70;166;0;0;0;0;0;0;0;0;0;0;0;0;0;96;70;0;166;0;0;0;12;0;0;0;0;12;0;0;0
2020;20369;6;CENTRO DE EDUCACION DE ADULTOS LA SERENA;4;3;0;4;COQ;41;4101;LA SERENA;41;ELQUI;1;0;0;0;0;0;0;0;0;0;0; ;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;20371;8;ESCUELA ESPECIAL DE LENGUAJE ENE-TENE-TÚ;3;2;0;5;VALPO;58;5801;QUILPUÉ;53;VALPARAÍSO;1;0;0;0;0;0;0;0;0;0;0;0;37;27;64;0;0;0;0;0;0;0;0;0;0;0;0;0;37;27;0;64;0;0;0;5;0;0;0;0;5;0;0;0
2020;20372;6;ESCUELA ESPECIAL DE LENGUAJE EL SAUCE;3;2;1;4;COQ;41;4102;COQUIMBO;41;ELQUI;1;0;0;0;0;0;0;0;0;0;0;0;87;102;189;0;0;0;0;0;0;0;0;0;0;0;0;0;87;102;0;189;0;0;0;14;0;0;0;0;14;0;0;0
2020;20373;4;ESCUELA ESPECIAL DE LENGUAJE RAIMAU;3;2;0;5;VALPO;57;5701;SAN FELIPE;52;LOS ANDES;1;0;0;0;0;0;0;0;0;0;0;0;30;13;43;0;0;0;0;0;0;0;0;0;0;0;0;0;30;13;0;43;0;0;0;4;0;0;0;0;4;0;0;0
2020;20374;2;ESCUELA ESPECIAL DE LENGUAJE LAWAL;3;2;0;10;LAGOS;101;10101;PUERTO MONTT;101;LLANQUIHUE;1;0;0;0;0;0;0;0;0;0;0;0;13;5;18;0;0;0;0;0;0;0;0;0;0;0;0;0;13;5;0;18;0;0;0;2;0;0;0;0;2;0;0;0
2020;20375;0;ESCUELA ESPECIAL DE LENGUAJE ESMERALDA;3;2;0;6;LGBO;61;6115;RENGO;61;CACHAPOAL;1;0;0;0;0;0;0;0;0;0;0;0;36;28;64;0;0;0;0;0;0;0;0;0;0;0;0;0;36;28;0;64;0;0;0;6;0;0;0;0;6;0;0;0
2020;20376;9;COLEGIO NUEVA ALERCE;2;1;0;10;LAGOS;101;10101;PUERTO MONTT;101;LLANQUIHUE;1;47;37;84;0;282;240;522;0;0;0;0;0;0;0;0;86;73;159;0;0;0;0;0;0;0;0;0;415;350;0;765;2;17;0;0;6;0;0;0;25;1;0;1
2020;20377;7;ESCUELA ESPECIAL DE LENGUAJE SANTA MARIANA;3;2;0;4;COQ;41;4101;LA SERENA;41;ELQUI;1;0;0;0;0;0;0;0;0;0;0;0;26;19;45;0;0;0;0;0;0;0;0;0;0;0;0;0;26;19;0;45;0;0;0;4;0;0;0;0;4;0;0;0
2020;20378;5;ESCUELA BASICA RENACER;3;2;1;9;ARAUC;91;9116;SAAVEDRA;92;CAUTÍN NORTE;1;0;0;0;0;3;9;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9;0;12;0;0;0;0;0;0;0;0;0;0;1;1
